   100   100
   6.1604467614663916e-01	   6.4774596313630672e-01	   6.9874583233479448e-01	   3.8461912436941081e-01	   4.2572884187118787e-01	   8.6198047870207217e-01	   9.3120138460824964e-01	   7.8137705179927719e-01	   1.2649986532930291e-01	   4.4003559576025364e-01	   6.8017837123050207e-01	   3.5686898618254204e-01	   5.9752657681782961e-01	   9.7422163123871330e-01	   5.9048317714257170e-01	   1.7581172827552971e-01	   7.2568792354584388e-01	   9.6243140436663399e-01	   2.3632466658225049e-02	   9.5949416607584492e-02	   7.8172261291716627e-01	   4.2719355110128809e-01	   3.2072846419985424e-02	   1.3730365844587711e-01	   1.6232469203250321e-01	   2.4694136505749653e-01	   4.7232106508407345e-01	   4.1921004908769599e-02	   1.7920369051255491e-02	   6.7856863881931384e-01	   2.7743871895549177e-01	   3.3786974030833961e-01	   4.0731960310550486e-01	   9.0149561929265865e-01	   4.8791062526007123e-01	   1.4631751724230035e-03	   1.9627691321340968e-01	   9.7393017705890728e-01	   3.3853465014167605e-01	   1.1040804895695844e-01	   2.8298537621410869e-01	   9.4528200918663952e-01	   4.6631222063762423e-01	   3.9905123310678003e-01	   4.3655189774230585e-01	   9.7866092873156907e-01	   9.0939561485602360e-01	   5.1826708904007424e-02	   5.8646408073902800e-01	   5.4706110597820623e-01	   4.5325925953715795e-01	   2.2958539513558063e-01	   9.0481323001736225e-01	   1.5932672340165965e-01	   1.8731823811323856e-01	   1.6808665865172845e-01	   3.0956309254110681e-01	   3.7942315684424532e-01	   9.6313441023001500e-01	   9.0869732664441294e-01	   4.5127416451093161e-01	   8.5756558681509043e-01	   5.8770036039595208e-01	   6.2741034263582551e-01	   5.9458786974537770e-02	   7.3748241475642407e-01	   3.2750825860619837e-02	   3.7307771831182557e-01	   5.1280664465908921e-01	   1.4413424453996138e-01	   9.5499638228860539e-01	   8.3157826272902402e-01	   7.2548905540735253e-01	   7.8830713867273683e-01	   1.1468600597112244e-01	   5.7259853507636849e-01	   7.8412702747489993e-01	   1.3460926049232524e-01	   4.9621056544987563e-01	   1.4975207420149672e-01	   6.3474038850614967e-01	   8.3755219850406559e-01	   4.0180648726413548e-01	   6.0513425061974546e-02	   9.0750527406972936e-01	   6.6930395606685122e-02	   7.4296231566595206e-01	   6.2540418264100106e-01	   6.2424198724063384e-01	   4.6885489913879952e-01	   2.9613607540047715e-03	   9.0187850590156571e-01	   8.7873381266646988e-01	   3.5447004066917998e-01	   4.5137080968495491e-01	   1.4767194313740428e-01	   5.4298735237431217e-01	   4.2605010597976367e-01	   2.0512358398928732e-01	   2.4338261867791733e-01	
   4.7328884890272926e-01	   4.5092370643094493e-01	   1.9780982668592917e-01	   5.8298638274767389e-01	   6.4444278143133649e-01	   9.8987215363150394e-01	   7.2866168167827117e-01	   2.8797697561417124e-01	   1.3430330431357462e-01	   2.5761373671243770e-01	   5.2784683041879787e-01	   6.6265383428721447e-01	   8.8401673572381978e-01	   5.7083842747218350e-01	   4.4063468076084011e-01	   3.6037097704245358e-01	   5.5655574856199197e-01	   5.3506710525615697e-01	   6.0743261040185514e-01	   7.4753366173830305e-01	   1.4846502294340846e-01	   1.6869027871227116e-01	   8.2714232283631461e-01	   5.0473231755744863e-01	   5.6530681268455174e-03	   8.9150562533369948e-03	   3.3337268684378718e-01	   1.4233971938839163e-01	   1.1967535651924188e-01	   9.4600894508406219e-01	   6.1078030265989680e-03	   2.7519649284534231e-01	   2.3949169558788308e-01	   3.1834482807725240e-01	   6.1760064590597885e-01	   8.8378880940226756e-01	   1.2135365473696624e-01	   5.8542595866232960e-01	   5.8061754739713278e-01	   2.1664737628027864e-01	   2.2536024579435721e-01	   2.1911895255017477e-01	   9.5153621808158484e-01	   8.9829994817867698e-01	   9.3686371040863337e-01	   1.1135944255385755e-01	   1.1341140559761209e-02	   8.0860251868010691e-01	   7.7804384928161807e-01	   7.8470948099561022e-01	   1.3285396815037120e-01	   6.9127639703673305e-03	   5.7241631161165984e-01	   1.5261623360540399e-01	   5.4564926492706001e-01	   5.1972468359369606e-01	   9.0180290634748372e-01	   5.9284644949040666e-01	   2.3069534563493177e-01	   6.0364285223424352e-01	   2.4996916941027580e-01	   6.0354318538173557e-01	   1.0176213438053161e-01	   4.6282792316262977e-01	   1.6919611403821222e-01	   3.0327944716324373e-01	   8.4361584823287328e-01	   6.9824636916201310e-01	   2.7624660207369722e-01	   6.3517570530429779e-01	   7.6236833997781073e-01	   4.3775260586843601e-01	   1.3904401103560504e-01	   4.4728605653194564e-01	   5.4966949659105069e-01	   9.9376232096599260e-01	   1.7039250086211766e-01	   3.5536148420216240e-02	   2.8766221062872865e-01	   6.7954595170230814e-01	   7.3433020074257260e-01	   7.4841865297597288e-01	   6.0814233943495200e-01	   6.2188300631994065e-01	   1.1108715852704465e-01	   9.6593349719034571e-01	   6.0339739550213800e-01	   2.0667350246778970e-01	   2.9140577571371085e-01	   5.9631358363421383e-01	   1.5315625700447799e-01	   5.6583401997834748e-01	   8.9145061664955016e-01	   7.5909545635784015e-01	   9.1280364529747837e-01	   7.3133696295164419e-02	   5.4016207391899462e-01	   3.0021815827277898e-01	   7.9538686589222496e-01	   9.1991686595303690e-01	
   3.5165950706299676e-01	   5.4700889228634497e-01	   3.0540946304636662e-02	   2.5180612247231282e-01	   6.4761763017268437e-01	   5.1442345650570442e-01	   7.3784165379759015e-01	   6.9253198638651881e-01	   9.8594092710997727e-02	   7.5194639386744999e-01	   4.1159351340753458e-01	   2.8150155914849062e-01	   9.4373154119579139e-01	   9.9685021457494860e-01	   9.4191893031128293e-01	   1.8878997264160502e-01	   5.2935990248125664e-01	   9.6387012997171451e-01	   1.1080932128715004e-01	   7.4850895739329193e-01	   6.1981592726087098e-01	   7.5169459085468726e-01	   3.3998620648216860e-01	   4.0495848011729729e-01	   7.7148514716540917e-01	   8.1492027144803902e-01	   9.7584480410998919e-01	   7.6592834876417104e-02	   9.5212530887799274e-01	   9.1558142874830106e-02	   3.7471114114555781e-01	   6.0109731171161807e-03	   5.2085047508303906e-01	   5.9708292321480883e-01	   2.1377757476203130e-01	   4.0438385730776827e-01	   5.4369499346082228e-01	   1.1897538267367946e-01	   4.7523515749227685e-01	   8.1102021561645921e-01	   3.3128964262558924e-01	   8.8240279593173387e-01	   9.6500530584355837e-01	   3.0704387392556975e-01	   2.6208896280878191e-01	   3.9607694120945680e-01	   5.2368270374545400e-01	   3.3490457937768636e-01	   7.2769744369238065e-01	   1.9444109425223177e-01	   7.5850632824557562e-01	   7.6663939723463426e-01	   1.5546129032897160e-01	   1.3695077361724817e-01	   2.5511645505038261e-01	   6.2745560934292122e-01	   9.3126989811780914e-02	   6.8506685947276824e-02	   5.3732141343608386e-01	   3.6523648308294621e-01	   9.5543753179368940e-01	   8.4784040509120828e-01	   3.6687593972201027e-01	   1.2943924528894668e-01	   6.8467974240725860e-01	   4.2967713281926612e-02	   7.7030011462403269e-01	   5.8862542118504457e-01	   2.2913955249853979e-01	   8.0241569351791853e-01	   8.0068138934902056e-02	   5.0708730637872645e-01	   6.3255725915200289e-01	   9.9624682921878982e-02	   2.1890176583471477e-01	   3.6296902995108138e-01	   7.3129354985712514e-01	   4.5394648891324108e-01	   1.8301931738716737e-01	   7.5008998348854294e-01	   8.8732657945182569e-01	   5.8386104448413945e-01	   7.7008745204564477e-01	   6.9907004971711417e-01	   7.8981951376810688e-01	   6.4945290539868683e-01	   7.9844425476651792e-01	   2.4174310398094601e-01	   1.3718742197472822e-01	   7.2345870873465645e-01	   4.0749129030207309e-01	   7.3064361614994766e-01	   2.1403677506593377e-01	   5.8944085715974548e-01	   3.1772647343876192e-03	   5.5483904746991930e-01	   7.8628403662955793e-01	   6.8029047424469147e-01	   2.4469983322073396e-02	   7.1583363857042415e-01	
   8.3082862789629086e-01	   2.9632080560777319e-01	   7.4407426036746238e-01	   2.9044066427697934e-01	   6.7901675409320195e-01	   8.8428102312695533e-01	   6.3404500692818222e-02	   5.5666983496401257e-01	   1.4202724843192838e-01	   2.2866948210550142e-01	   6.0263821803639717e-01	   2.3038306731746372e-01	   5.4915808741990269e-01	   5.5354157349553257e-01	   6.5591382025714129e-01	   1.1983968400434142e-03	   8.2998243203319533e-01	   1.1562587918125922e-01	   4.0745950787839891e-01	   5.4329943308510886e-01	   2.6062367939442066e-01	   3.6835084162880050e-01	   8.4671095888053016e-01	   1.7357216153471722e-01	   7.6478755625533990e-01	   1.4049943654876662e-01	   5.5544353861975715e-01	   7.4052658930088666e-01	   9.7585397093219217e-01	   9.0843837057817811e-01	   4.3693278073198771e-01	   8.0191196861749803e-01	   2.1907736010890355e-01	   2.9779518247231918e-01	   6.4565866206135625e-01	   3.0120558651347262e-01	   3.1462074822142161e-01	   9.2653258893134460e-01	   8.0532048622553232e-01	   1.3866188286926739e-01	   4.5325135140824280e-01	   1.9875422824709443e-02	   7.6528486677582130e-01	   6.1051146235718945e-02	   5.6974549984228906e-01	   4.9206065083953143e-01	   6.5034527365894390e-01	   2.2868311724867496e-01	   6.5098679712637808e-01	   7.4688915199750128e-01	   5.6523693408585007e-01	   2.1833249514407904e-02	   5.0236743372702808e-01	   7.0980311635969873e-01	   3.0582360780796214e-01	   7.1391368579942927e-01	   3.1902713624895318e-01	   2.0523766210316385e-01	   2.0500825221762675e-01	   5.9859050068456543e-01	   1.4265034698579382e-01	   5.0461624687634443e-01	   2.7584553496799258e-01	   5.4938466258099838e-01	   5.5456731256693415e-01	   8.3550753064121042e-01	   5.0964663681198519e-01	   1.0086614355077528e-01	   9.5292841450185795e-01	   6.6964325898418287e-01	   9.3824622463010854e-01	   1.8547457773279863e-01	   2.4683345740557694e-01	   8.0583113813259888e-01	   3.1217558420997171e-01	   5.5872066020044153e-01	   2.4662183406867944e-01	   5.6297706485048593e-01	   9.6121901241098251e-01	   1.4890008213152228e-02	   6.6590901047365381e-01	   1.6057359752647871e-01	   9.4112396742851090e-01	   2.7494003009498513e-01	   1.0227955524248900e-01	   4.2061682191602168e-01	   1.6059475333309159e-01	   7.4341259690923278e-01	   1.8893346303136238e-01	   4.0811064959989418e-01	   2.3344587069711475e-01	   9.8096006791765522e-01	   1.6695249839027471e-01	   6.1156995755799903e-01	   5.1007972591072082e-01	   9.8128272390273574e-01	   6.0140939832965412e-01	   8.5851566911096078e-01	   3.9779544203888850e-02	   4.8864573444305248e-01	
   5.8526409115272426e-01	   7.4469280707415619e-01	   5.0002243559020088e-01	   6.1709088439322335e-01	   6.3578671051408364e-01	   5.8802605530849750e-01	   8.6044056303823191e-01	   3.9652079258159256e-01	   1.6825129849152776e-01	   6.4187087391898601e-02	   7.5052005592373561e-01	   7.1112855118032514e-01	   7.2838682459435666e-01	   5.1545845484032582e-01	   4.5194570926038580e-01	   3.1641951373254307e-01	   8.5875903407180398e-01	   5.1448293230205278e-02	   8.8407680666196164e-01	   3.3813231652405318e-01	   4.4565621143957523e-01	   9.4181779523988429e-01	   2.4606956710609840e-01	   5.7518361246785343e-01	   4.2106935236188192e-01	   8.7986644028400263e-01	   8.4630363778357243e-01	   4.5652512731900019e-01	   3.0914538668405767e-02	   5.0995303705320405e-01	   3.0429846884167788e-01	   4.9740828473857079e-01	   8.4238790389874696e-01	   1.2501438128572784e-01	   3.8064229128462690e-01	   9.5058159140845044e-01	   3.8204091506801685e-01	   5.9356077248115791e-01	   5.3077814097480569e-01	   8.8189920073309180e-01	   7.3738463818130029e-01	   3.4176488323731025e-01	   5.7453359017399719e-01	   2.1947114444990423e-01	   3.5955304490595719e-01	   2.5809461828483449e-01	   3.8514535070593325e-01	   8.2240180764573712e-01	   6.6461502014991736e-01	   4.7555822444135909e-01	   6.4863659911418492e-01	   3.9310343460568897e-01	   5.6773287827297414e-01	   4.6486446607370302e-01	   1.5548618533832492e-02	   3.0639610534448891e-01	   8.8696161470644830e-01	   7.2361827810220103e-01	   4.3404129455168894e-01	   6.6848714626477579e-01	   5.1256338478039920e-01	   7.9108375734261438e-03	   2.6609750134296728e-01	   9.6950932318167027e-01	   6.0358336566682658e-03	   3.6930817955419004e-01	   7.0696327876288223e-01	   4.1239500020890107e-01	   6.8942082961068651e-01	   4.7160295758959392e-01	   9.7447384347901667e-01	   1.5149857398175037e-01	   8.3997227322078349e-01	   6.5945498532874214e-01	   9.7313308282750755e-01	   9.2728035439935963e-01	   8.1840926247964130e-02	   2.3088279532987510e-01	   7.5626147570985647e-01	   1.4224649811307066e-01	   1.2067460143271880e-01	   5.2884018585641523e-01	   1.3146478778435722e-01	   4.2196929281498941e-01	   7.6794389031952792e-01	   5.9644072723582064e-01	   7.3793080643080744e-01	   1.5600381511609895e-01	   9.5661705112294571e-01	   5.9761385168714454e-01	   5.3531377278794778e-01	   5.8820886768269487e-01	   6.4612549152917698e-01	   8.4317065278305448e-01	   1.4446091996826138e-01	   1.6286112631364424e-01	   9.4701355426603961e-01	   8.7179294021128029e-01	   5.2981863594742540e-01	   7.8074257524809121e-02	
   5.4972360829113953e-01	   1.8895501503254453e-01	   4.7992214114606047e-01	   2.6528090981002939e-01	   9.4517411310940136e-01	   1.5475234865604470e-01	   9.3440511896121337e-01	   6.1590667053964654e-02	   1.9624892225695534e-01	   7.6732951077657441e-01	   5.8353317426195861e-01	   6.2457291699330852e-01	   5.7675829785800981e-01	   3.3068206599026706e-01	   8.3969742071966902e-01	   6.9961698639705550e-01	   7.8902892331394903e-01	   3.0434894563657344e-01	   5.4813277747658751e-01	   8.3233366162052824e-01	   8.4399951147493613e-01	   1.7172540910717293e-02	   5.8149125236813259e-01	   6.0621793257278322e-01	   5.6813180973632416e-02	   9.5376786090524690e-02	   4.0806349440191081e-01	   6.6824931531552911e-01	   4.9388184375343669e-01	   6.1490356514005506e-01	   2.9086033060903937e-01	   5.3784284132412108e-01	   6.6293290905129421e-01	   3.8835566865705651e-01	   1.0371284018688853e-01	   4.6064819320621520e-01	   7.9153926285184439e-01	   8.8361530492476814e-01	   2.2731033164228764e-01	   9.2355606169030557e-01	   5.0988565470314728e-01	   7.6602744569441505e-01	   9.1592502545022147e-01	   8.2832937032406129e-02	   2.6838628962255862e-02	   3.6966221308676217e-02	   6.4930204945738978e-01	   3.4823457899342658e-01	   9.3877980052026389e-01	   5.8325858122770413e-01	   7.9805806312407657e-01	   2.5254015575716626e-01	   1.8827177573986698e-01	   1.1327118332989372e-01	   5.8748809382902889e-01	   2.6368710942630291e-01	   6.5743167344244147e-01	   5.7514761283064886e-01	   1.4221197246912576e-01	   8.9456409091827471e-01	   9.7192513758693844e-01	   9.1907317746462081e-01	   2.2653864942726465e-01	   4.4214048973971021e-01	   2.8808515262635603e-01	   6.6133930643334815e-01	   7.9117390739713422e-01	   9.2470822703350186e-01	   7.0787274989741145e-01	   9.4447811446305308e-01	   6.0711042802108206e-01	   9.0680562735510928e-01	   8.3667082329127851e-01	   4.5236409260056543e-01	   3.0919049049450642e-01	   2.5987649547173697e-01	   8.5290874523136906e-01	   1.4476242474571843e-01	   9.5035349051398366e-01	   3.0655604244969270e-02	   7.1373559183832980e-01	   4.6267090430189384e-01	   2.5572272652690398e-01	   3.6582270083334167e-01	   6.6205542403940965e-01	   3.4708843770612885e-01	   7.5703951847586026e-01	   8.2317227948320459e-01	   2.9661309204132535e-01	   4.2570962678497304e-01	   3.1160618258618888e-01	   5.0316144153232312e-01	   1.8034354888919224e-01	   4.5698790397302591e-01	   5.0464989802985238e-01	   1.5659816455161613e-01	   6.3121845544157473e-01	   8.9706248496316632e-01	   9.3336703537342491e-01	   5.3006610960320044e-01	
   9.1719366382981005e-01	   6.8677543336531499e-01	   9.0472223806736274e-01	   8.2437626668883501e-01	   2.0893492242602285e-01	   1.9986282285745205e-01	   9.8439831224097163e-01	   7.8017553149117358e-01	   3.1747977514943537e-01	   6.7120218535653553e-01	   5.5179251493596748e-01	   5.9060865291963593e-01	   2.5857471083139627e-02	   4.3000179839339636e-01	   5.3262350247434631e-01	   6.2525518017904047e-01	   3.1783305372622850e-01	   5.8019183314271239e-01	   3.6900307671161725e-01	   5.5257217802595748e-01	   1.9620491873125201e-01	   8.2905590877880064e-01	   9.3767687907477537e-01	   2.1444574041597819e-01	   5.8574699523422780e-01	   3.5256010124863957e-01	   4.6201816377389238e-01	   6.9924607560312746e-01	   8.6272212813882976e-01	   3.1607120088595975e-01	   2.4251630888500053e-01	   8.7091252462132474e-01	   8.1623528516645505e-01	   8.1768774397386601e-01	   3.7751151876274680e-01	   2.8764751104173003e-01	   8.3917947954026006e-01	   4.2447593108765447e-01	   7.0948497519648113e-01	   1.2755562836141654e-02	   3.8251419185339730e-01	   3.4280370151939288e-01	   4.9543240879035977e-01	   9.5039533513190566e-01	   5.0041919225772136e-01	   9.7438132303370328e-01	   7.6285347975234474e-01	   1.6547059536823328e-01	   5.3508126571778047e-01	   2.6054808185184097e-01	   2.2044824288170495e-01	   2.0421692139417613e-01	   3.2419646346703956e-01	   7.0087885229840718e-01	   9.6255831090516819e-01	   9.1600350732470370e-01	   6.8451689030158180e-01	   2.0023250363696721e-01	   3.7558377496597828e-01	   8.7335523907005386e-02	   6.4832062126565937e-01	   4.1070479565320095e-01	   1.3207800733116004e-03	   5.9096392982632839e-01	   3.7661156475935265e-01	   8.9571991801154072e-01	   3.3066901822489525e-01	   5.5550473540563639e-02	   6.5692191002851252e-01	   5.9148086758889862e-01	   9.5749495869593437e-01	   9.9274990355115367e-01	   4.5307241833977463e-01	   5.3336236121308489e-01	   9.4624750342274755e-01	   8.3247502659137851e-01	   6.8655216018995913e-01	   6.7709582920669908e-01	   6.7126664903197975e-01	   8.0869551273792450e-01	   4.4722717987992378e-01	   3.7954384738001379e-01	   3.7831080771670722e-01	   8.2158721420135916e-02	   7.7309797003938707e-01	   2.1762662289306312e-01	   8.8131109235229332e-01	   9.3985419348627697e-02	   2.3720287531730688e-01	   1.2184161005485372e-01	   7.0863439708447262e-01	   5.3159369733753337e-01	   1.1654999946343225e-01	   8.8278971251876071e-01	   5.6821471408241142e-01	   1.6367062174439073e-01	   8.7883748288514296e-01	   8.4358676173253666e-01	   6.0221460799804705e-01	   6.6605036871306578e-01	
   2.8583901882037355e-01	   1.8351115573726973e-01	   6.0986664842255844e-01	   9.8266339972195027e-01	   7.0928170271054480e-01	   4.0695483713890679e-01	   8.5893881668386618e-01	   3.3758386405204510e-01	   3.1642899914629097e-01	   7.1521251478584014e-01	   5.8357061875771443e-01	   6.6043796631260188e-01	   4.4653097828481436e-01	   4.9180625360374475e-01	   5.5388706579127500e-01	   5.4306217534385159e-01	   4.5220745376298177e-01	   5.3096445233828149e-01	   2.0834598281334682e-01	   9.5754311696202077e-01	   3.0385162277765243e-01	   6.2659097495527594e-01	   4.7787292385066182e-02	   5.1993225505643814e-01	   1.7415524443403130e-01	   5.9342056778749130e-01	   8.2630672084643164e-01	   5.7135721239075810e-01	   2.4287616629310993e-01	   7.7487481515421730e-02	   9.3668361002233447e-01	   7.2284356866644806e-01	   7.9387760010257080e-01	   9.8117570424332656e-01	   2.6286080750865293e-01	   8.4626638576381419e-02	   6.8023638592676916e-01	   6.0725738588403966e-01	   1.4863255320484992e-01	   3.7715925304299469e-01	   9.0548321684722699e-01	   6.1880640415440480e-01	   1.6601237708029293e-01	   1.6370660856685260e-02	   8.2701490758000895e-01	   7.2642597902202966e-01	   5.7568598138318172e-01	   2.8133568008257170e-02	   3.9844011841010274e-01	   8.4822459630836344e-02	   8.5789077106375744e-01	   6.6227946721660957e-01	   7.1603734283881082e-01	   1.7998613748154835e-01	   8.4984767419079532e-01	   6.1503426375393477e-01	   4.7394862499690082e-01	   8.4348034527710725e-01	   7.9356062678743633e-01	   5.3901034931342406e-01	   6.1467100341650938e-01	   7.3236574778573416e-01	   8.9300737163619193e-01	   1.1097024710279657e-01	   1.4649303336565822e-01	   2.7409906590694388e-01	   9.1367514195408794e-01	   3.8404754600350122e-01	   7.7896744846701271e-01	   2.2674775936365643e-01	   3.3065054115952974e-01	   3.9008143933744410e-01	   3.9475873632673575e-01	   5.2666473692610205e-01	   4.1056186661857241e-01	   1.7512590479829615e-01	   9.5811061886319182e-01	   3.5407051068281192e-01	   1.8605461012521141e-01	   4.7145955309943810e-02	   6.4098235277243443e-01	   9.3229986820038357e-02	   9.9373569556081143e-01	   6.9769788231109242e-02	   9.3198142949265772e-01	   3.7841296505416344e-02	   4.2924203640571179e-01	   9.7979772144263655e-01	   6.6015752767331148e-01	   3.4995332802101153e-01	   5.8706054453730694e-01	   6.0628721473791802e-01	   3.6533404667538893e-01	   4.9357264972550685e-01	   6.4217022249679889e-01	   7.8489610739606253e-02	   1.2268630172673678e-01	   4.8515122477680317e-01	   6.0117672761988694e-01	   6.0771261724600645e-01	
   7.5720022911072127e-01	   3.6848459649033649e-01	   6.1766638958845466e-01	   7.3024879226759765e-01	   2.3623057699379657e-01	   7.4870571821569143e-01	   7.8555898926503054e-01	   6.0786590726294576e-01	   2.1756330942282065e-01	   6.4206082843385226e-01	   5.1181991995847520e-01	   4.7554673113866075e-02	   6.4630195735065554e-01	   7.1037083912952714e-02	   6.8006553008336068e-01	   4.3903720338766916e-01	   7.5222797004994235e-01	   9.0120809265314350e-01	   4.4094327652432352e-01	   8.9283331931800158e-01	   4.8329456773428559e-01	   5.3874651515721916e-01	   5.3977659170238557e-02	   9.8918580963938652e-01	   7.2861066056631008e-01	   5.8518163847859250e-01	   9.9120319986874517e-01	   6.2869334195444171e-01	   8.3427016371879903e-01	   8.5061406600370670e-01	   8.6019024082703666e-01	   6.6808593167484542e-01	   4.6910520355176188e-01	   8.6198983528715467e-01	   2.4128561265300108e-01	   5.8218133516851467e-01	   4.1692200730132223e-01	   7.0763582477301634e-02	   6.5811618122338400e-01	   1.6781168897759868e-01	   9.6525774896972660e-01	   4.5302116209189569e-01	   3.2599766997167368e-01	   1.1466843318284137e-01	   2.5898242052129916e-01	   1.4796483038576014e-01	   6.3191914871223342e-01	   9.5536976527755624e-01	   6.7045766145594943e-01	   2.9813285118401667e-01	   9.0472891913734421e-01	   9.1474208002994617e-01	   5.5292870857121634e-01	   8.0366808042950688e-01	   7.9402970847889387e-03	   9.3175060017052780e-02	   1.4124415843264004e-01	   4.2373000101052505e-01	   8.1281565085502727e-01	   4.2844993600729653e-01	   4.6965037191595849e-01	   1.5110527886033764e-01	   4.5349750724568627e-01	   1.9985229147222305e-01	   7.4533615471083392e-02	   9.9789847704978341e-01	   5.7670496281783790e-01	   2.4064011634696270e-01	   5.8046955587425630e-01	   6.8384368721368882e-01	   9.0121514221702914e-01	   8.2681055060700170e-01	   9.6159530165441498e-01	   6.2968105880477976e-01	   1.0333601536175352e-02	   8.7984219376980566e-01	   9.8505560452474672e-01	   5.1047230697914536e-01	   2.8984195814309666e-01	   6.6618147810229311e-01	   6.4889612861605561e-01	   2.5914544762978908e-01	   3.4095124405103983e-01	   1.2088961930358499e-01	   1.7688442900797741e-01	   1.5342543192702052e-01	   1.8748278029063492e-01	   6.5322074697647636e-01	   4.2959679076124413e-03	   5.4674560675201622e-01	   2.3919124073876774e-01	   7.6431708594736847e-01	   4.0237508043880454e-01	   6.2285064869631002e-01	   2.0693382277901595e-01	   7.1840073412336647e-01	   8.1354822473192234e-01	   4.8854050986819253e-01	   6.4386621814066458e-01	   4.1955148309854362e-01	
   7.5372909427849533e-01	   6.2561856072969035e-01	   8.5944230564621227e-01	   3.4387700411498312e-01	   1.1939624779730551e-01	   8.2558381578615558e-01	   5.1337741858757491e-01	   7.4125404950221796e-01	   2.5104184601573609e-01	   4.1904829362488305e-01	   8.2592726998699351e-02	   3.4878480851005889e-01	   5.2120295267241823e-01	   8.8773921553271606e-01	   3.6718990531736739e-01	   2.8742726748254266e-01	   1.0986170575068577e-01	   5.4055042517024432e-01	   9.5619615217587783e-01	   3.5650361712700440e-01	   3.3781204387102370e-01	   6.5050763538006051e-01	   2.0618034119990858e-02	   4.8991516241339450e-01	   5.3429104994102916e-01	   6.6768176418450320e-01	   5.2394764926360882e-01	   8.7776392509005119e-01	   8.1359119240286826e-01	   1.4452690694851200e-01	   3.9722826043783543e-01	   1.7882779230370838e-01	   3.0952497933457424e-01	   8.3820882096006022e-02	   6.2292405037451404e-01	   1.5306869744309259e-01	   6.4288980750608549e-01	   9.2477243118319807e-01	   6.3398254789009267e-01	   5.4022279574485976e-01	   6.2826735255245503e-01	   1.0162602627914241e-02	   2.9643610600972559e-01	   1.2409945969496738e-02	   4.5885006637270909e-02	   1.4789455737159862e-01	   2.7820400388709909e-01	   6.8029071170560040e-01	   4.4053447177643690e-01	   9.1712935887687996e-01	   2.9201988504298027e-01	   6.9025477433894977e-03	   1.4228173981725734e-01	   5.1395610480150478e-01	   6.3402553914107651e-01	   6.2769720207836621e-01	   9.5092488157376653e-01	   5.4475096259723477e-01	   9.0379090645916538e-01	   6.1715349445903545e-01	   5.7778069764674789e-01	   8.1523327668708068e-01	   5.7842100550419873e-01	   1.6296410308384013e-01	   4.6074287622714627e-01	   8.3435338138817983e-01	   2.8790927414539758e-01	   2.2780860694013494e-01	   5.0323013361312452e-01	   3.2064285577022056e-01	   3.6562376330573354e-04	   9.5405768218519527e-01	   8.1783024806272309e-03	   6.4656443091644600e-01	   3.1006899727994008e-01	   2.7963276439044915e-01	   5.3472261854297432e-01	   6.9470665214073635e-01	   5.8207824496997462e-02	   4.5603243558313189e-01	   6.7837539449719209e-01	   3.3583664278991143e-01	   8.9955210150266496e-01	   6.7785299689322853e-01	   2.0421761495154844e-02	   3.7338223806490423e-01	   3.0303156119380537e-01	   2.8411430125860215e-01	   7.8168467955869958e-02	   1.2709912950710600e-01	   6.4058920950843090e-02	   6.0062397624804775e-01	   8.9809887935471067e-02	   5.6216510427361355e-01	   3.4018715731805904e-01	   4.4626529173141605e-01	   9.7760435251663602e-01	   6.5333956515084224e-02	   9.2193057629334529e-01	   1.1079764628259114e-01	
